0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,BoroCT2020
0.54813033,-0.14156623,1.0796759,-0.008270658,0.22990654,1.0737932,-0.09041822,0.2855686,-0.034507636,0.6329836,-0.266313,0.51869434,-0.0790616,-0.09452459,-0.10995281,0.18499613,-0.21496126,0.4596656,-0.20241742,-0.0907816,0.3775195,-0.04903633,-0.048739642,-0.05137849,0.11341438,0.47769436,0.0011481033,-0.098554395,0.5092237,-0.15928333,0.28984258,0.92478067,0.59727496,-0.2960837,0.33978012,0.8248662,0.34659627,0.7902837,-0.11076743,0.04811965,0.5881566,0.9447085,0.47797307,-0.16244695,0.5850687,-0.13608733,-0.08124258,0.02309706,0.086761765,0.090168305,0.8621195,0.24447918,-0.040007543,0.19486076,0.19071479,0.0032099874,-0.3157255,-0.077433236,-0.14232533,0.42099303,0.6396053,0.51505446,-0.010230258,-0.07458779,4002500
0.3652689,-0.09532582,0.6529514,0.06684879,0.06364781,0.6951768,-0.03868024,0.262555,0.068613306,0.37906617,-0.19312812,0.35972634,-0.036047578,-0.06979623,-0.07438028,0.10843093,-0.18397713,0.43590266,-0.17182902,-0.05805465,0.2866321,-0.03935541,-0.0071737203,-0.03313518,0.049457368,0.30870336,0.117016666,-0.10406056,0.27196681,-0.11191366,0.25676772,0.6328694,0.47054765,-0.22374558,0.24247158,0.5451418,0.23324695,0.61999434,-0.061564315,-0.0032917915,0.396479,0.6505616,0.23662472,-0.13834716,0.49228632,-0.07526482,-0.065892786,0.00039857812,0.038937043,0.13774647,0.54778004,0.11061895,-0.018513178,0.13066648,0.09885368,0.0051088626,-0.24613944,-0.066739984,-0.103675656,0.39535803,0.4014404,0.2880857,-0.009298842,-0.06034073,1021400
0.2928134,-0.1512575,0.9265474,0.011929533,0.17303681,0.7401632,-0.07042886,0.06543561,-0.024020998,0.44445667,-0.16117029,0.54691297,-0.051757913,-0.056810614,-0.098002166,0.11715943,-0.20235056,0.36993393,-0.17552067,-0.069857076,0.21598408,-0.05417548,-0.033973753,-0.054694578,-0.016311737,0.62074274,0.09571148,-0.10530883,0.37371114,-0.12204385,0.28151473,0.76989126,0.54343164,-0.22421658,0.25018632,0.48546287,0.301077,0.5277742,-0.045280986,-0.0080584055,0.3188707,0.61047727,0.30291536,-0.1374373,0.38747743,-0.13596287,-0.0992614,-0.029658055,0.24706535,0.2586627,0.7479774,0.21828108,-0.055391748,0.007772244,0.21543825,0.23401566,-0.25404683,-0.10453812,-0.060640275,0.35305023,0.28408632,0.14213039,-0.027858455,-0.061802436,1023600
0.34301996,-0.10053581,0.7997283,0.053932425,0.16546394,0.6586835,-0.05601928,0.13202351,-0.017024083,0.41178566,-0.1717712,0.49078608,-0.050002985,-0.05956683,-0.100841135,0.18536426,-0.1750742,0.36842945,-0.1642744,-0.06507338,0.29161355,-0.04670082,-0.034265976,-0.053960662,-0.013402433,0.3810541,0.11616951,-0.0842031,0.349642,-0.10556121,0.2062548,0.6998907,0.5243972,-0.21672396,0.25865808,0.40076494,0.25289476,0.59448487,-0.061972376,0.029586513,0.33801576,0.59658366,0.28028956,-0.131037,0.5372328,-0.11851765,-0.06793812,-0.031510524,0.13940543,0.18397583,0.63693976,0.19334555,-0.023738716,0.08502082,0.1802359,0.057306714,-0.2323536,-0.07270448,-0.08548665,0.39027712,0.3287087,0.21343578,0.02161144,-0.067302175,2041100
0.31553936,-0.06693859,0.71420205,0.10427193,0.17652476,0.59604144,-0.03347097,0.13442156,-0.0054988475,0.3456242,-0.15053055,0.3551341,-0.03465158,-0.058941122,-0.077548,0.12093034,-0.1481148,0.3671741,-0.15184905,-0.03501642,0.2373549,-0.041097503,-0.029946214,-0.06276667,-0.03499015,0.34593162,0.11836868,-0.09186346,0.38277906,-0.08620415,0.20252469,0.64571154,0.45184335,-0.200801,0.26866582,0.27726683,0.15877211,0.53084195,-0.066420466,-0.015741423,0.2407245,0.5746103,0.15836114,-0.107528396,0.6474976,-0.05864721,-0.05879625,-0.0095064305,0.08394705,0.06759217,0.49897844,0.15036802,0.055602573,0.13190502,0.09898516,-0.012298481,-0.21220575,-0.054264568,-0.0839946,0.3768747,0.20017898,0.16021946,-0.0053141788,-0.042581465,2041300
0.30388558,-0.06403505,0.66582114,0.07361522,0.17315574,0.5421971,-0.028307276,0.12586942,-0.000549485,0.28417084,-0.15226595,0.36270988,-0.019533865,-0.05434075,-0.07885436,0.12742992,-0.15376058,0.37514833,-0.14571953,-0.03231997,0.22427616,-0.034147758,-0.01451582,-0.05492781,-0.026186604,0.2817283,0.11935561,-0.081368595,0.33059126,-0.087407514,0.21471576,0.5904093,0.4823868,-0.19611989,0.2536449,0.29398218,0.14233825,0.48550615,-0.05204904,-0.0005140627,0.23432514,0.52121794,0.1677642,-0.10818438,0.5861687,-0.05896357,-0.056592993,-0.018661518,0.09745816,0.11039696,0.47804433,0.15887934,0.072844006,0.12347498,0.084739864,-0.009034263,-0.19978276,-0.0583391,-0.077566974,0.40095195,0.18942627,0.14147909,-0.0010292516,-0.05268936,2030202
0.3586196,-0.107712455,0.8043131,0.024703614,0.1760482,0.6895177,-0.055365495,0.13994598,0.018686963,0.31453288,-0.17271703,0.46312052,-0.019508852,-0.04335144,-0.09268908,0.08457796,-0.18547255,0.40944916,-0.16988145,-0.04339563,0.24759632,-0.037966754,-0.014174565,-0.051940035,-0.012456129,0.3871178,0.16781534,-0.0878745,0.31859472,-0.10196917,0.2000059,0.7025893,0.5791106,-0.2217321,0.2692735,0.43672556,0.22197087,0.55941373,-0.049841616,-0.0032126808,0.2575913,0.6395578,0.21686174,-0.13889095,0.5076012,-0.0960431,-0.08752977,-0.041680798,0.13602717,0.20658222,0.6372608,0.14872438,-0.010375526,0.08208345,0.18755735,0.06518547,-0.23522986,-0.07238937,-0.08654745,0.37776923,0.22193763,0.16822514,-0.0033531524,-0.07377948,2046205
0.4881548,-0.12986521,0.8419244,-0.027034424,0.09259017,0.8099361,-0.062046137,0.20030244,0.012220493,0.41868004,-0.21051309,0.5675078,-0.047278732,-0.06157074,-0.09499762,0.16603094,-0.23323762,0.47649238,-0.19998251,-0.07524732,0.19615337,-0.041403662,-0.034899227,-0.025431009,0.065874696,0.52479273,-0.0038492687,-0.119279936,0.29969347,-0.17135762,0.2015995,0.7346763,0.55882674,-0.24270034,0.27981827,0.6117307,0.32108206,0.6387727,-0.06120253,0.056629278,0.46380764,0.7156433,0.3776333,-0.15136862,0.41728997,-0.104928344,-0.100970924,-0.024591535,0.053698625,0.28909928,0.7532569,0.17948073,-0.047982514,0.1628945,0.20415121,0.20251077,-0.30097634,-0.07538515,-0.10088776,0.4530137,0.42409065,0.36248165,-0.013710324,-0.08609911,4157101
0.44403675,-0.12267221,0.77007705,-0.03230166,0.086605504,0.7460561,-0.07142043,0.20161216,0.01888352,0.442743,-0.18781325,0.56138194,-0.0496746,-0.050323736,-0.09454092,0.16687882,-0.2226713,0.465879,-0.18710998,-0.08057129,0.19482946,-0.034695562,-0.033561293,-0.022721479,0.07126852,0.5195609,-0.0033794607,-0.111523576,0.2698694,-0.16322088,0.20285694,0.68058306,0.5057098,-0.21251468,0.24302977,0.5670629,0.32363904,0.6134862,-0.05438415,0.052919783,0.4539688,0.6317001,0.3725821,-0.156303,0.3622429,-0.11678142,-0.10447928,-0.033695675,0.11209084,0.2888247,0.71940196,0.17971604,-0.06078432,0.1308342,0.22592692,0.24265409,-0.27246514,-0.07138014,-0.084409826,0.41168788,0.3832845,0.29689807,-0.014282616,-0.08377768,4157102
0.23869586,-0.098784596,0.6556896,-0.0001406531,0.22317265,0.35897365,-0.0618059,0.16924043,0.14674623,0.1483835,-0.17700933,0.54432195,-0.023405265,-0.08822553,-0.10009357,0.13238722,-0.2176783,0.59139484,-0.18952563,-0.0767632,0.3124962,-0.0143225,0.13483897,-0.059781883,0.0845877,0.34440094,0.13992882,-0.094353124,0.28603068,-0.11409527,0.47902486,0.5234354,0.7076491,-0.2042891,0.20299579,0.46054515,0.12397102,0.35541597,-0.0152482595,0.25627536,0.3684995,0.31868148,0.27665833,-0.14140481,0.4621086,-0.08274142,-0.0851308,-0.026008848,0.21852133,0.43298638,0.57646734,0.26566237,0.017035121,0.13619855,0.13659416,0.21899478,-0.25557625,-0.07108348,-0.08015875,0.57522255,0.024614781,0.043577004,-0.06282403,-0.0826873,2043501
0.42085603,-0.067240976,0.66159636,0.010151486,0.16169848,0.5743109,-0.0452745,0.26367438,0.018827716,0.29358977,-0.17543797,0.40188295,-0.043950923,-0.044833433,-0.08597644,0.19116783,-0.19117844,0.4417385,-0.16962537,-0.071611226,0.3007134,-0.027624778,-0.03207516,-0.033025973,-0.017933557,0.2290188,0.04871466,-0.08222132,0.28404745,-0.12592353,0.21161838,0.5658961,0.49194837,-0.19755712,0.3001166,0.3562706,0.17918025,0.5886988,-0.04874912,0.11003586,0.3983589,0.54612225,0.3249377,-0.12741508,0.6053704,-0.0827858,-0.055168025,-0.036463387,0.15419343,0.23384355,0.5600781,0.1564092,-0.009792388,0.13791215,0.09438216,0.034306824,-0.22105217,-0.05660177,-0.09004884,0.4692779,0.31026062,0.22830194,0.040402636,-0.07207924,2045101
0.40748325,-0.09786686,0.97110605,0.101318784,0.28170627,0.8585697,-0.055028304,0.108737014,-0.032499887,0.44817793,-0.21001296,0.39546803,-0.06430963,-0.08227712,-0.089908026,0.120642595,-0.17939904,0.4049997,-0.18376917,-0.030449374,0.26996025,-0.048622016,-0.05767332,-0.071615726,-0.045702755,0.54183406,0.12541758,-0.11616626,0.6026798,-0.11523916,0.19845736,0.8559143,0.5774552,-0.24775834,0.30341873,0.4106336,0.19798669,0.6056624,-0.09307681,-0.034492984,0.28659207,0.7999076,0.28084373,-0.10847542,0.8080594,-0.07382518,-0.08605854,-0.020361904,0.15706785,0.0822733,0.6771867,0.18070388,0.056663863,0.14589828,0.10680633,-0.006626677,-0.26031464,-0.074894354,-0.087543406,0.3718768,0.20298268,0.24974792,-0.006973151,-0.054146413,4000701
0.26358005,-0.05119238,0.41008708,-0.0009107234,-0.0107297,0.7510251,-0.03614478,0.25089276,-0.016228314,0.53693056,-0.22343004,0.22059986,-0.10805332,-0.12074963,-0.09896282,0.26906955,-0.18234847,0.52405196,-0.14117798,-0.060995195,0.3056552,-0.024742056,0.10589671,-0.012099599,0.3169363,0.34045348,-0.06548102,-0.06270909,0.33809263,-0.17120533,0.2543723,0.40192667,0.45252636,-0.18169902,0.119603194,0.93569493,0.3110542,0.30986717,-0.09413385,0.046154797,0.7406281,0.51330024,0.5382071,-0.07004362,0.29152596,-0.11541958,-0.034328144,0.21248369,0.18918532,0.2596411,0.44104698,0.43289977,-0.030118257,0.24373642,0.08711882,0.17206937,-0.21450932,-0.031867214,-0.051028784,0.51138675,0.5465313,0.3922349,-0.0481481,-0.08062982,4001901
0.39042947,-0.083566576,0.65781814,-0.0017726942,-0.011866312,1.1632055,-0.04635365,0.35071516,-0.034517102,0.8685801,-0.35851553,0.39723533,-0.16967067,-0.19455582,-0.1696171,0.40520632,-0.28617907,0.81806284,-0.2294015,-0.09266394,0.44613612,-0.030103972,0.18383181,-0.01266277,0.43776238,0.5470643,-0.093379244,-0.11227856,0.56151384,-0.27899995,0.43794626,0.66977805,0.7213276,-0.29284155,0.16774699,1.4384767,0.5675268,0.5267485,-0.1484708,0.10401381,1.1467268,0.77395725,0.8154774,-0.11001692,0.44999373,-0.18249267,-0.062221732,0.36724734,0.26948774,0.41312423,0.7313476,0.70271915,-0.05754686,0.34138605,0.12815686,0.32463577,-0.3394219,-0.07222142,-0.06433482,0.84702265,0.9046365,0.6127998,-0.0760509,-0.121466346,1012902
0.35243356,-0.1315911,0.9429683,0.005222145,0.22617927,0.7712146,-0.06786623,0.0897894,-0.019973591,0.43858832,-0.18464836,0.5371021,-0.04672792,-0.05881299,-0.09500951,0.17271839,-0.19958219,0.41935018,-0.1722153,-0.06542244,0.23042291,-0.05006538,-0.034984306,-0.061097145,-0.010405619,0.54831344,0.06194535,-0.09931727,0.4195242,-0.123029165,0.24407049,0.7778215,0.55361164,-0.23332429,0.30602372,0.50181365,0.22430025,0.5630327,-0.06049639,-0.002068539,0.3348947,0.68837965,0.31902453,-0.14072028,0.50446546,-0.1075246,-0.09085264,-0.0297768,0.21882217,0.15315789,0.71642023,0.21356621,-0.028974736,0.097642794,0.18571043,0.115095966,-0.2568966,-0.09175243,-0.075149514,0.38437334,0.28021595,0.19588746,-0.014107441,-0.07312742,1013501
0.33193466,-0.093418896,0.8214999,0.042109367,0.23257825,0.72534627,-0.056481034,0.08432348,-0.02203633,0.4172715,-0.17495213,0.40386632,-0.03120368,-0.05372419,-0.0811122,0.14098142,-0.15661043,0.36100313,-0.14938577,-0.024830673,0.20291793,-0.038380824,-0.039400674,-0.056631904,-0.024852829,0.45213148,0.107939705,-0.0920616,0.46039963,-0.098367676,0.20942807,0.69273823,0.4830933,-0.2099592,0.24336696,0.40313315,0.21153407,0.5249197,-0.06355648,-0.012485465,0.24816602,0.6632764,0.2738507,-0.12728894,0.5990234,-0.08435759,-0.08118868,-0.029830784,0.16982388,0.05804502,0.59475136,0.1631252,0.0012507238,0.08987673,0.1277729,0.02921904,-0.21028508,-0.07323275,-0.06090613,0.3109134,0.19451429,0.1658961,0.013495826,-0.055672433,1013502
0.23961602,-0.10105461,0.4752139,-0.014328558,0.14067316,0.32987562,-0.052490976,0.3001484,0.10819006,0.19326976,-0.19189857,0.47397238,-0.06852118,-0.11102354,-0.09415788,0.10415756,-0.25069246,0.6713767,-0.19407374,-0.09564174,0.29912376,0.012369355,0.27923515,-0.02780311,0.20507167,0.41162518,-0.0005594393,-0.10429442,0.13175355,-0.14821792,0.5443542,0.40525952,0.6845094,-0.19875926,0.1227112,0.6741672,0.24120751,0.24575444,-0.005466791,0.28229094,0.55048573,0.2210643,0.35796264,-0.13300039,0.20139411,-0.09969984,-0.0806527,0.02241396,0.2963982,0.53277403,0.57827586,0.37235898,-0.03182162,0.15379447,0.09515602,0.40934846,-0.27746236,-0.072731815,-0.068606935,0.65551114,0.14895962,0.0981211,-0.105762444,-0.09750324,2014500
0.07428049,-0.07598801,0.3159074,-0.0070262747,0.11955391,0.1881215,-0.04105896,0.21273488,0.19120736,0.050390404,-0.1939678,0.3907261,-0.043786693,-0.14376533,-0.084665686,0.10717904,-0.23309207,0.73545843,-0.16915222,-0.07136917,0.25498918,0.10645442,0.48975542,-0.03944666,0.33082128,0.33634034,-0.012274726,-0.09769813,0.20041859,-0.14026958,0.7118009,0.19117767,0.7168595,-0.17520542,0.05027659,0.78907007,0.09322558,-0.0089434935,0.01845396,0.39080292,0.5569348,0.061639167,0.355051,-0.09578999,0.16922948,-0.05229464,-0.0755755,0.15859981,0.3199927,0.5503681,0.40683115,0.45934108,0.04607307,0.207506,0.003490832,0.418048,-0.24004932,-0.06632159,-0.033370003,0.74208176,-0.00932877,0.028237645,-0.14165133,-0.092591085,2014701
0.20131817,-0.086856015,0.3822291,-0.020572852,0.08745963,0.28541103,-0.04105422,0.2598857,0.15103093,0.13918859,-0.16622373,0.39345354,-0.049438216,-0.09729329,-0.08632076,0.056052327,-0.21936637,0.60440224,-0.17498952,-0.076712936,0.24233142,0.026132008,0.28045735,-0.019711558,0.1911339,0.32650977,0.0064639524,-0.09750315,0.09077964,-0.13548917,0.48745698,0.33629757,0.6101691,-0.17307341,0.09990762,0.60472,0.23056443,0.20960167,-0.006188361,0.23023415,0.48903552,0.17196682,0.27449447,-0.1192308,0.17985687,-0.07946069,-0.07286912,0.041068368,0.22346233,0.5136432,0.47529608,0.3309788,-0.025702719,0.13579118,0.09854923,0.36222488,-0.24323334,-0.062394362,-0.060452625,0.58131325,0.11762056,0.08606526,-0.093143634,-0.08536674,4001903
0.10485623,-0.043011293,0.27944162,-0.004050819,0.00641425,0.47002307,-0.034617677,0.22888748,0.115852356,0.3120917,-0.25081784,0.27969387,-0.09582217,-0.18058342,-0.11493369,0.2227239,-0.21805993,0.75761795,-0.16374835,-0.06401523,0.30976802,0.075712785,0.44877952,-0.025751323,0.4715527,0.30578926,-0.063416325,-0.08595458,0.3504917,-0.18948098,0.6305567,0.20462506,0.6781153,-0.18797998,0.047921997,1.0740185,0.21226017,0.02898398,-0.065037616,0.33284917,0.8031754,0.2371114,0.5355248,-0.06824175,0.2695524,-0.080436364,-0.056161795,0.33678788,0.26047325,0.49445012,0.36711368,0.5896683,0.030799063,0.31647334,0.02759659,0.3377216,-0.23807074,-0.04333422,-0.030320546,0.76540923,0.2537204,0.25226977,-0.12499822,-0.09469253,4003301
0.28367123,-0.08949347,0.43869248,-0.021239713,0.06096351,0.43474087,-0.05210987,0.33051112,0.13487598,0.2407575,-0.2087384,0.43317178,-0.07202763,-0.11461217,-0.10150189,0.12609614,-0.25374135,0.6966575,-0.20100342,-0.09915261,0.32541302,-0.003039961,0.2730321,-0.016308693,0.2545189,0.34939688,-0.010911961,-0.09913853,0.12347616,-0.16278164,0.48276305,0.40428433,0.6783716,-0.20092086,0.123794585,0.7645856,0.28878057,0.32340384,-0.02615149,0.22813813,0.6522966,0.27691677,0.39632264,-0.13446037,0.23146047,-0.107733026,-0.07515292,0.038154393,0.24730739,0.56520027,0.55921274,0.3864216,-0.04193209,0.18111646,0.12701532,0.38051215,-0.27875283,-0.058806594,-0.0757268,0.66498595,0.26623595,0.18390161,-0.09090977,-0.102827355,1011500
0.22558732,-0.08209078,0.41796902,-0.012326565,0.090143375,0.41058108,-0.0462441,0.3067972,0.08741118,0.2638025,-0.21936566,0.41254988,-0.083277844,-0.13365765,-0.09710627,0.1625392,-0.24620411,0.7055175,-0.18695074,-0.09228303,0.31088477,0.020910814,0.30699378,-0.022420635,0.28248015,0.39083803,-0.024647148,-0.0975799,0.21432929,-0.16705842,0.5405072,0.35742137,0.6803854,-0.20005839,0.10138922,0.81018007,0.24269614,0.22385897,-0.031075258,0.27615047,0.6514138,0.25038955,0.44682378,-0.108068496,0.23192666,-0.09872509,-0.07264783,0.1019655,0.2895699,0.5077513,0.53507453,0.4308356,-0.02520014,0.20117329,0.07078315,0.39533004,-0.26747623,-0.061194185,-0.057492428,0.69108593,0.2309977,0.1758928,-0.106220074,-0.09892887,4008800
0.15431073,-0.063752286,0.31851926,-0.0031860156,0.102594525,0.29821298,-0.043331124,0.27749068,0.086839214,0.22584012,-0.19909169,0.3528798,-0.07877918,-0.13346246,-0.08792101,0.16724627,-0.21682164,0.6645195,-0.16180386,-0.08499286,0.31379402,0.049287252,0.33787417,-0.024823334,0.31587726,0.32125503,-0.024632636,-0.07772547,0.1970358,-0.14098951,0.54461986,0.27015883,0.6321029,-0.1732318,0.068721846,0.7626605,0.18352306,0.1302861,-0.022177363,0.3128525,0.60243905,0.1708206,0.42039824,-0.09138375,0.19553795,-0.08888843,-0.05808513,0.12531056,0.28369322,0.44857022,0.44060397,0.41903138,-0.012655641,0.20642929,0.03527043,0.33957192,-0.23514545,-0.046705212,-0.05183748,0.6414131,0.16547878,0.13772267,-0.108951874,-0.09008233,4006202
-0.00026607164,-0.027452242,0.07961031,-0.01122763,0.07513151,0.064194895,-0.034942765,0.24846189,0.254636,0.0313973,-0.21636255,0.2818378,-0.06511997,-0.18120974,-0.09903606,0.14549105,-0.2137573,0.82473505,-0.15943629,-0.07403842,0.3175434,0.21348803,0.60721564,-0.02421309,0.5098233,0.16555858,-0.03886183,-0.072732486,0.21027969,-0.153292,0.7614626,0.014922041,0.7366368,-0.14497012,-0.0078157475,0.9130572,0.08009242,-0.03466752,-0.012195158,0.50325114,0.7017278,-0.023519333,0.4297441,-0.06804928,0.17726357,-0.04537543,-0.056630872,0.27951398,0.26165664,0.6166657,0.2564045,0.55072135,0.098810285,0.29334998,-0.009131557,0.40969464,-0.2150481,-0.028711703,-0.030025624,0.80045456,-0.008600433,0.08304337,-0.1549283,-0.0935065,1015900
0.22740142,-0.10500719,0.5203616,-0.0074899723,0.12979758,0.45827264,-0.05617599,0.2847744,0.06851147,0.28201962,-0.22170137,0.4726366,-0.07530618,-0.13178763,-0.09826828,0.16940431,-0.26919872,0.73641115,-0.19818033,-0.09596525,0.31101593,0.006482482,0.31766945,-0.03398041,0.2537938,0.49052992,-0.015928166,-0.11181484,0.23987527,-0.16691865,0.6137506,0.4164855,0.7180254,-0.21916485,0.13332695,0.8424836,0.23838407,0.22688305,-0.018237617,0.28113347,0.6449828,0.2969237,0.45253193,-0.12539995,0.22121915,-0.10597485,-0.08664493,0.08048106,0.36928457,0.49709466,0.6131474,0.44365406,-0.028972052,0.17816162,0.06374969,0.430045,-0.28694287,-0.08237173,-0.054269686,0.7224303,0.20039807,0.14283158,-0.11614531,-0.103591844,1016300
0.20956555,-0.097915664,0.5263447,-0.006035,0.060711574,0.55335724,-0.034948915,0.16268712,-0.0055237156,0.3299865,-0.17262703,0.37850976,-0.053537365,-0.088771015,-0.07659379,0.14180252,-0.20850644,0.5046547,-0.15146786,-0.057938635,0.16246733,-0.017421372,0.15858337,-0.027925087,0.11677308,0.48767668,-0.019696368,-0.10141904,0.26746917,-0.1450066,0.40271083,0.42128727,0.49729437,-0.18856551,0.14666897,0.68307996,0.2380101,0.23938793,-0.0320523,0.08761125,0.47344872,0.39842114,0.35715994,-0.09371328,0.20428212,-0.087228246,-0.074856915,0.06667498,0.28730154,0.30897307,0.5280196,0.34536427,-0.02840442,0.12507589,0.07671839,0.31723282,-0.22435853,-0.08090367,-0.030588284,0.52442235,0.24950953,0.15849121,-0.07198095,-0.07477849,5000300
0.13743132,-0.08209329,0.4075587,-0.015762392,0.08385255,0.35829434,-0.042222843,0.22366472,0.11651854,0.21865633,-0.2038535,0.43896195,-0.04594872,-0.12639062,-0.0970603,0.15281393,-0.23407651,0.71941406,-0.1764498,-0.06949728,0.250416,0.051557653,0.36233112,-0.032934252,0.28337452,0.3976684,-0.014030434,-0.104603745,0.26992917,-0.15779665,0.6045431,0.30578882,0.68178475,-0.19059774,0.07330902,0.81030566,0.19952472,0.115068205,-0.020384198,0.29098904,0.5841778,0.21463917,0.4011118,-0.11067317,0.22549231,-0.08384408,-0.08502059,0.10108389,0.3151441,0.48290226,0.49301687,0.45919877,-0.006707245,0.20816116,0.07512031,0.40395224,-0.24809851,-0.066670544,-0.0360699,0.69233376,0.09043074,0.110104814,-0.109640576,-0.09175395,5000600
0.060948897,-0.07434787,0.29896498,-0.015797114,0.1587558,0.11258186,-0.05531756,0.3086353,0.27412307,0.03319497,-0.23903419,0.43514445,-0.07014579,-0.18164186,-0.10074493,0.115384646,-0.26286024,0.8871047,-0.19684833,-0.088109694,0.34371153,0.22459836,0.5640848,-0.03747836,0.45962688,0.36405978,-0.017210579,-0.115569375,0.2184236,-0.16831431,0.86821145,0.16518225,0.8802084,-0.19501066,0.00952406,0.9088799,0.11400942,-0.017550455,0.017333392,0.5579881,0.67084605,-0.006429885,0.44468224,-0.11112252,0.20597515,-0.061343815,-0.09305196,0.19967693,0.3415685,0.67338324,0.4634798,0.513529,0.060541175,0.23128846,-0.0020458205,0.51520205,-0.2815175,-0.06522692,-0.044673182,0.8458506,-0.02225032,0.036312975,-0.176394,-0.10348047,5000700
